part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production;cluster_index;xgb;4;100;0.04;0.5;7;0.6;1;mae;1154088.08071184
1;production;cluster_index;xgb;4;100;0.04;0.5;7;0.9;1;mae;1174822.3640941305
1;production;cluster_index;xgb;4;100;0.04;0.8;3;0.6;1;mae;1161424.6329629105
1;production;cluster_index;xgb;4;100;0.04;0.8;3;0.9;1;mae;1188315.320170937
1;production;cluster_index;xgb;4;100;0.04;0.8;5;0.6;1;mae;1170974.3785081045
1;production;cluster_index;xgb;4;100;0.04;0.8;5;0.9;1;mae;1172585.9487542468
1;production;cluster_index;xgb;4;100;0.04;0.8;7;0.6;1;mae;1178754.0074132485
1;production;cluster_index;xgb;4;100;0.04;0.8;7;0.9;1;mae;1192520.3892619046
1;production;cluster_index;xgb;4;100;0.06;0.5;3;0.6;1;mae;1163990.6729809598
1;production;cluster_index;xgb;4;100;0.06;0.5;3;0.9;1;mae;1169525.580735065
1;production;cluster_index;xgb;4;100;0.06;0.5;5;0.6;1;mae;1176821.242960013
1;production;cluster_index;xgb;4;100;0.06;0.5;5;0.9;1;mae;1180060.5918897756
1;production;cluster_index;xgb;4;100;0.06;0.5;7;0.6;1;mae;1174331.9461751487
1;production;cluster_index;xgb;4;100;0.06;0.5;7;0.9;1;mae;1203555.4358631794
1;production;cluster_index;xgb;4;100;0.06;0.8;3;0.6;1;mae;1161379.639607517
1;production;cluster_index;xgb;4;100;0.06;0.8;3;0.9;1;mae;1190357.874531073
1;production;cluster_index;xgb;4;100;0.06;0.8;5;0.6;1;mae;1198808.4089584956
1;production;cluster_index;xgb;4;100;0.06;0.8;5;0.9;1;mae;1202541.2124277807
1;production;cluster_index;xgb;4;100;0.06;0.8;7;0.6;1;mae;1198325.970758423
1;production;cluster_index;xgb;4;100;0.06;0.8;7;0.9;1;mae;1234694.0784789072
1;production;cluster_index;xgb;4;500;0.02;0.5;3;0.6;1;mae;1136204.532682218
1;production;cluster_index;xgb;4;500;0.02;0.5;3;0.9;1;mae;1151506.8370716618
1;production;cluster_index;xgb;4;500;0.02;0.5;5;0.6;1;mae;1142236.1290970282
1;production;cluster_index;xgb;4;500;0.02;0.5;5;0.9;1;mae;1155023.460413828
1;production;cluster_index;xgb;4;500;0.02;0.5;7;0.6;1;mae;1148306.0215750637
1;production;cluster_index;xgb;4;500;0.02;0.5;7;0.9;1;mae;1163744.248709898
1;production;cluster_index;xgb;4;500;0.02;0.8;3;0.6;1;mae;1128407.1543189941
1;production;cluster_index;xgb;4;500;0.02;0.8;3;0.9;1;mae;1185041.264690464
1;production;cluster_index;xgb;4;500;0.02;0.8;5;0.6;1;mae;1167187.7190264899
1;production;cluster_index;xgb;4;500;0.02;0.8;5;0.9;1;mae;1166483.1926424366
1;production;cluster_index;xgb;4;500;0.02;0.8;7;0.6;1;mae;1145797.9465561518
1;production;cluster_index;xgb;4;500;0.02;0.8;7;0.9;1;mae;1182310.5903298194
1;production;cluster_index;xgb;4;500;0.04;0.5;3;0.6;1;mae;1131665.6116344759
1;production;cluster_index;xgb;4;500;0.04;0.5;3;0.9;1;mae;1139572.7704027463
1;production;cluster_index;xgb;4;500;0.04;0.5;5;0.6;1;mae;1133616.886911187
1;production;cluster_index;xgb;4;500;0.04;0.5;5;0.9;1;mae;1135414.8379558767
1;production;cluster_index;xgb;4;500;0.04;0.5;7;0.6;1;mae;1148489.5346176475
1;production;cluster_index;xgb;4;500;0.04;0.5;7;0.9;1;mae;1163095.1381664514
1;production;cluster_index;xgb;4;500;0.04;0.8;3;0.6;1;mae;1137186.0722556023
1;production;cluster_index;xgb;4;500;0.04;0.8;3;0.9;1;mae;1170867.2879554343
1;production;cluster_index;xgb;4;500;0.04;0.8;5;0.6;1;mae;1159539.3648959512
1;production;cluster_index;xgb;4;500;0.04;0.8;5;0.9;1;mae;1157070.7978756172
1;production;cluster_index;xgb;4;500;0.04;0.8;7;0.6;1;mae;1169374.217571047
1;production;cluster_index;xgb;4;500;0.04;0.8;7;0.9;1;mae;1192908.7062382768
1;production;cluster_index;xgb;4;500;0.06;0.5;3;0.6;1;mae;1123107.7110436722
1;production;cluster_index;xgb;4;500;0.06;0.5;3;0.9;1;mae;1131811.9117731631
1;production;cluster_index;xgb;4;500;0.06;0.5;5;0.6;1;mae;1153505.59692604
1;production;cluster_index;xgb;4;500;0.06;0.5;5;0.9;1;mae;1161990.0667560098
1;production;cluster_index;xgb;4;500;0.06;0.5;7;0.6;1;mae;1168480.560740418
1;production;cluster_index;xgb;4;500;0.06;0.5;7;0.9;1;mae;1189725.1795795306
1;production;cluster_index;xgb;4;500;0.06;0.8;3;0.6;1;mae;1148331.8674540364
1;production;cluster_index;xgb;4;500;0.06;0.8;3;0.9;1;mae;1174173.8685478305
1;production;cluster_index;xgb;4;500;0.06;0.8;5;0.6;1;mae;1183423.878231891
1;production;cluster_index;xgb;4;500;0.06;0.8;5;0.9;1;mae;1182327.8129047812
1;production;cluster_index;xgb;4;500;0.06;0.8;7;0.6;1;mae;1190590.0843416
1;production;cluster_index;xgb;4;500;0.06;0.8;7;0.9;1;mae;1232845.5414434932
1;production;cluster_index;xgb;6;100;0.02;0.5;3;0.6;1;mae;1106633.2333663646
1;production;cluster_index;xgb;6;100;0.02;0.5;3;0.9;1;mae;1120050.4353411666
1;production;cluster_index;xgb;6;100;0.02;0.5;5;0.6;1;mae;1098664.218829629
1;production;cluster_index;xgb;6;100;0.02;0.5;5;0.9;1;mae;1121235.2177679078
1;production;cluster_index;xgb;6;100;0.02;0.5;7;0.6;1;mae;1104177.7068498726
1;production;cluster_index;xgb;6;100;0.02;0.5;7;0.9;1;mae;1129560.163735136
1;production;cluster_index;xgb;6;100;0.02;0.8;3;0.6;1;mae;1123800.1636997452
1;production;cluster_index;xgb;6;100;0.02;0.8;3;0.9;1;mae;1166785.8492178652
1;production;cluster_index;xgb;6;100;0.02;0.8;5;0.6;1;mae;1141472.5960415488
1;production;cluster_index;xgb;6;100;0.02;0.8;5;0.9;1;mae;1163013.6872876557
1;production;cluster_index;xgb;6;100;0.02;0.8;7;0.6;1;mae;1146511.5426015714
1;production;cluster_index;xgb;6;100;0.02;0.8;7;0.9;1;mae;1179149.5741745117
1;production;cluster_index;xgb;6;100;0.04;0.5;3;0.6;1;mae;1139127.2745169168
1;production;cluster_index;xgb;6;100;0.04;0.5;3;0.9;1;mae;1154505.1066587628
1;production;cluster_index;xgb;6;100;0.04;0.5;5;0.6;1;mae;1131028.9939835786
1;production;cluster_index;xgb;6;100;0.04;0.5;5;0.9;1;mae;1134102.5536302025
1;production;cluster_index;xgb;6;100;0.04;0.5;7;0.6;1;mae;1127854.5389474803
1;production;cluster_index;xgb;6;100;0.04;0.5;7;0.9;1;mae;1146488.74367391
1;production;cluster_index;xgb;6;100;0.04;0.8;3;0.6;1;mae;1169667.964432333
1;production;cluster_index;xgb;6;100;0.04;0.8;3;0.9;1;mae;1206850.765209159
1;production;cluster_index;xgb;6;100;0.04;0.8;5;0.6;1;mae;1183623.1677652535
1;production;cluster_index;xgb;6;100;0.04;0.8;5;0.9;1;mae;1203389.1328346191
1;production;cluster_index;xgb;6;100;0.04;0.8;7;0.6;1;mae;1176935.0471271588
1;production;cluster_index;xgb;6;100;0.04;0.8;7;0.9;1;mae;1247059.0289097892
1;production;cluster_index;xgb;6;100;0.06;0.5;3;0.6;1;mae;1146408.6671038894
1;production;cluster_index;xgb;6;100;0.06;0.5;3;0.9;1;mae;1160477.4280462556
1;production;cluster_index;xgb;6;100;0.06;0.5;5;0.6;1;mae;1113580.1187535392
1;production;cluster_index;xgb;6;100;0.06;0.5;5;0.9;1;mae;1164231.731941059
1;production;cluster_index;xgb;6;100;0.06;0.5;7;0.6;1;mae;1137037.4404772439
1;production;cluster_index;xgb;6;100;0.06;0.5;7;0.9;1;mae;1170961.3974576197
1;production;cluster_index;xgb;6;100;0.06;0.8;3;0.6;1;mae;1162091.4386962338
1;production;cluster_index;xgb;6;100;0.06;0.8;3;0.9;1;mae;1220574.128357694
1;production;cluster_index;xgb;6;100;0.06;0.8;5;0.6;1;mae;1171008.664367745
1;production;cluster_index;xgb;6;100;0.06;0.8;5;0.9;1;mae;1217327.8270330029
1;production;cluster_index;xgb;6;100;0.06;0.8;7;0.6;1;mae;1152623.6221023854
1;production;cluster_index;xgb;6;100;0.06;0.8;7;0.9;1;mae;1226891.258241647
1;production;cluster_index;xgb;6;500;0.02;0.5;3;0.6;1;mae;1130165.5607171927
1;production;cluster_index;xgb;6;500;0.02;0.5;3;0.9;1;mae;1139085.787236837
1;production;cluster_index;xgb;6;500;0.02;0.5;5;0.6;1;mae;1129871.4647751804
1;production;cluster_index;xgb;6;500;0.02;0.5;5;0.9;1;mae;1168265.1399437287
1;production;cluster_index;xgb;6;500;0.02;0.5;7;0.6;1;mae;1139703.5516483225
1;production;cluster_index;xgb;6;500;0.02;0.5;7;0.9;1;mae;1187488.0245285293
1;production;cluster_index;xgb;6;500;0.02;0.8;3;0.6;1;mae;1167097.752196989
1;production;cluster_index;xgb;6;500;0.02;0.8;3;0.9;1;mae;1208439.7979499928
1;production;cluster_index;xgb;6;500;0.02;0.8;5;0.6;1;mae;1177798.1164597785
1;production;cluster_index;xgb;6;500;0.02;0.8;5;0.9;1;mae;1216623.5525455324
1;production;cluster_index;xgb;6;500;0.02;0.8;7;0.6;1;mae;1179653.3511212221
1;production;cluster_index;xgb;6;500;0.02;0.8;7;0.9;1;mae;1249671.584121514
1;production;cluster_index;xgb;6;500;0.04;0.5;3;0.6;1;mae;1134269.0560677378
1;production;cluster_index;xgb;6;500;0.04;0.5;3;0.9;1;mae;1145309.852695003
1;production;cluster_index;xgb;6;500;0.04;0.5;5;0.6;1;mae;1139561.8672505396
1;production;cluster_index;xgb;6;500;0.04;0.5;5;0.9;1;mae;1142458.1722399667
1;production;cluster_index;xgb;6;500;0.04;0.5;7;0.6;1;mae;1137240.9555094494
1;production;cluster_index;xgb;6;500;0.04;0.5;7;0.9;1;mae;1161859.0975014155
1;production;cluster_index;xgb;6;500;0.04;0.8;3;0.6;1;mae;1186689.4079461966
1;production;cluster_index;xgb;6;500;0.04;0.8;3;0.9;1;mae;1225258.6497513803
1;production;cluster_index;xgb;6;500;0.04;0.8;5;0.6;1;mae;1190567.8592588743
1;production;cluster_index;xgb;6;500;0.04;0.8;5;0.9;1;mae;1209939.5267199888
1;production;cluster_index;xgb;6;500;0.04;0.8;7;0.6;1;mae;1183938.3037186791
1;production;cluster_index;xgb;6;500;0.04;0.8;7;0.9;1;mae;1254918.1539219546
1;production;cluster_index;xgb;6;500;0.06;0.5;3;0.6;1;mae;1150995.2400621218
1;production;cluster_index;xgb;6;500;0.06;0.5;3;0.9;1;mae;1160436.2893306953
1;production;cluster_index;xgb;6;500;0.06;0.5;5;0.6;1;mae;1106291.4158458603
1;production;cluster_index;xgb;6;500;0.06;0.5;5;0.9;1;mae;1157342.6795431722
1;production;cluster_index;xgb;6;500;0.06;0.5;7;0.6;1;mae;1143886.5241995063
1;production;cluster_index;xgb;6;500;0.06;0.5;7;0.9;1;mae;1173790.0748740311
1;production;cluster_index;xgb;6;500;0.06;0.8;3;0.6;1;mae;1182145.0280803193
1;production;cluster_index;xgb;6;500;0.06;0.8;3;0.9;1;mae;1232581.3686794396
1;production;cluster_index;xgb;6;500;0.06;0.8;5;0.6;1;mae;1165842.4802022136
1;production;cluster_index;xgb;6;500;0.06;0.8;5;0.9;1;mae;1221590.4437154941
1;production;cluster_index;xgb;6;500;0.06;0.8;7;0.6;1;mae;1153165.7089777393
1;production;cluster_index;xgb;6;500;0.06;0.8;7;0.9;1;mae;1230746.1365218891
2;production;cluster_index;xgb;2;100;0.02;0.5;3;0.6;1;mae;1071389.1483658256
2;production;cluster_index;xgb;2;100;0.02;0.5;3;0.9;1;mae;1041016.1272219036
2;production;cluster_index;xgb;2;100;0.02;0.5;5;0.6;1;mae;1007617.7372061353
2;production;cluster_index;xgb;2;100;0.02;0.5;5;0.9;1;mae;965486.3193448968
2;production;cluster_index;xgb;2;100;0.02;0.5;7;0.6;1;mae;998884.7684561353
2;production;cluster_index;xgb;2;100;0.02;0.5;7;0.9;1;mae;952823.9293291285
2;production;cluster_index;xgb;2;100;0.02;0.8;3;0.6;1;mae;1078568.3467603212
2;production;cluster_index;xgb;2;100;0.02;0.8;3;0.9;1;mae;1035625.0417144495
2;production;cluster_index;xgb;2;100;0.02;0.8;5;0.6;1;mae;1030746.1817660551
2;production;cluster_index;xgb;2;100;0.02;0.8;5;0.9;1;mae;961222.2717889908
2;production;cluster_index;xgb;2;100;0.02;0.8;7;0.6;1;mae;1018211.7161697248
2;production;cluster_index;xgb;2;100;0.02;0.8;7;0.9;1;mae;949629.1421301606
2;production;cluster_index;xgb;2;100;0.04;0.5;3;0.6;1;mae;1025505.9643778669
2;production;cluster_index;xgb;2;100;0.04;0.5;3;0.9;1;mae;998401.8237528669
2;production;cluster_index;xgb;2;100;0.04;0.5;5;0.6;1;mae;959574.3716313073
2;production;cluster_index;xgb;2;100;0.04;0.5;5;0.9;1;mae;926773.6397917861
2;production;cluster_index;xgb;2;100;0.04;0.5;7;0.6;1;mae;946769.8173290568
2;production;cluster_index;xgb;2;100;0.04;0.5;7;0.9;1;mae;936681.6923783328
2;production;cluster_index;xgb;2;100;0.04;0.8;3;0.6;1;mae;1039163.1342459862
2;production;cluster_index;xgb;2;100;0.04;0.8;3;0.9;1;mae;1012168.7601419152
2;production;cluster_index;xgb;2;100;0.04;0.8;5;0.6;1;mae;971505.0668004587
2;production;cluster_index;xgb;2;100;0.04;0.8;5;0.9;1;mae;910690.3995663704
2;production;cluster_index;xgb;2;100;0.04;0.8;7;0.6;1;mae;993432.9766879301
2;production;cluster_index;xgb;2;100;0.04;0.8;7;0.9;1;mae;931554.4965954702
2;production;cluster_index;xgb;2;100;0.06;0.5;3;0.6;1;mae;1023396.2221097334
2;production;cluster_index;xgb;2;100;0.06;0.5;3;0.9;1;mae;978184.5630375573
2;production;cluster_index;xgb;2;100;0.06;0.5;5;0.6;1;mae;965724.1687986042
2;production;cluster_index;xgb;2;100;0.06;0.5;5;0.9;1;mae;931652.9568341456
2;production;cluster_index;xgb;2;100;0.06;0.5;7;0.6;1;mae;969984.6187916327
2;production;cluster_index;xgb;2;100;0.06;0.5;7;0.9;1;mae;914058.4900372706
2;production;cluster_index;xgb;2;100;0.06;0.8;3;0.6;1;mae;994738.9705911339
2;production;cluster_index;xgb;2;100;0.06;0.8;3;0.9;1;mae;976633.531590453
2;production;cluster_index;xgb;2;100;0.06;0.8;5;0.6;1;mae;992498.1972477065
2;production;cluster_index;xgb;2;100;0.06;0.8;5;0.9;1;mae;905035.8336080848
2;production;cluster_index;xgb;2;100;0.06;0.8;7;0.6;1;mae;998902.9328859661
2;production;cluster_index;xgb;2;100;0.06;0.8;7;0.9;1;mae;927951.0727897434
2;production;cluster_index;xgb;2;500;0.02;0.5;3;0.6;1;mae;977706.7868226777
2;production;cluster_index;xgb;2;500;0.02;0.5;3;0.9;1;mae;956665.6624229501
2;production;cluster_index;xgb;2;500;0.02;0.5;5;0.6;1;mae;939793.9903329272
2;production;cluster_index;xgb;2;500;0.02;0.5;5;0.9;1;mae;914694.1492707139
2;production;cluster_index;xgb;2;500;0.02;0.5;7;0.6;1;mae;965186.1569085077
2;production;cluster_index;xgb;2;500;0.02;0.5;7;0.9;1;mae;919328.9897505734
2;production;cluster_index;xgb;2;500;0.02;0.8;3;0.6;1;mae;974404.5972978785
2;production;cluster_index;xgb;2;500;0.02;0.8;3;0.9;1;mae;947022.848726885
2;production;cluster_index;xgb;2;500;0.02;0.8;5;0.6;1;mae;968779.4080956136
2;production;cluster_index;xgb;2;500;0.02;0.8;5;0.9;1;mae;917051.2354635536
2;production;cluster_index;xgb;2;500;0.02;0.8;7;0.6;1;mae;983778.6765338302
2;production;cluster_index;xgb;2;500;0.02;0.8;7;0.9;1;mae;923004.4469856472
2;production;cluster_index;xgb;2;500;0.04;0.5;3;0.6;1;mae;909948.6528645087
2;production;cluster_index;xgb;2;500;0.04;0.5;3;0.9;1;mae;911814.5009972808
2;production;cluster_index;xgb;2;500;0.04;0.5;5;0.6;1;mae;937184.3718754479
2;production;cluster_index;xgb;2;500;0.04;0.5;5;0.9;1;mae;907031.852658333
2;production;cluster_index;xgb;2;500;0.04;0.5;7;0.6;1;mae;925328.386705311
2;production;cluster_index;xgb;2;500;0.04;0.5;7;0.9;1;mae;923839.9985575544
2;production;cluster_index;xgb;2;500;0.04;0.8;3;0.6;1;mae;954403.7146690439
2;production;cluster_index;xgb;2;500;0.04;0.8;3;0.9;1;mae;917958.3505954568
2;production;cluster_index;xgb;2;500;0.04;0.8;5;0.6;1;mae;932550.1968266198
2;production;cluster_index;xgb;2;500;0.04;0.8;5;0.9;1;mae;889552.8318162271
2;production;cluster_index;xgb;2;500;0.04;0.8;7;0.6;1;mae;979207.8937405928
2;production;cluster_index;xgb;2;500;0.04;0.8;7;0.9;1;mae;926890.4116009354
2;production;cluster_index;xgb;2;500;0.06;0.5;3;0.6;1;mae;946963.826284986
2;production;cluster_index;xgb;2;500;0.06;0.5;3;0.9;1;mae;920314.3585709038
2;production;cluster_index;xgb;2;500;0.06;0.5;5;0.6;1;mae;934463.3735015589
2;production;cluster_index;xgb;2;500;0.06;0.5;5;0.9;1;mae;915140.6927910201
2;production;cluster_index;xgb;2;500;0.06;0.5;7;0.6;1;mae;964834.3618228458
2;production;cluster_index;xgb;2;500;0.06;0.5;7;0.9;1;mae;903744.6077085723
2;production;cluster_index;xgb;2;500;0.06;0.8;3;0.6;1;mae;908821.3684003637
2;production;cluster_index;xgb;2;500;0.06;0.8;3;0.9;1;mae;911684.1782674527
2;production;cluster_index;xgb;2;500;0.06;0.8;5;0.6;1;mae;968106.6094283358
2;production;cluster_index;xgb;2;500;0.06;0.8;5;0.9;1;mae;897191.3760392775
2;production;cluster_index;xgb;2;500;0.06;0.8;7;0.6;1;mae;991464.9216767757
2;production;cluster_index;xgb;2;500;0.06;0.8;7;0.9;1;mae;927089.9240644262
2;production;cluster_index;xgb;4;100;0.02;0.5;3;0.6;1;mae;1074834.0985880161
2;production;cluster_index;xgb;4;100;0.02;0.5;3;0.9;1;mae;1040308.2334969897
2;production;cluster_index;xgb;4;100;0.02;0.5;5;0.6;1;mae;1021588.1635786984
2;production;cluster_index;xgb;4;100;0.02;0.5;5;0.9;1;mae;979810.8326673595
2;production;cluster_index;xgb;4;100;0.02;0.5;7;0.6;1;mae;1025707.8952659117
2;production;cluster_index;xgb;4;100;0.02;0.5;7;0.9;1;mae;968574.1170262328
2;production;cluster_index;xgb;4;100;0.02;0.8;3;0.6;1;mae;1058242.999220542
2;production;cluster_index;xgb;4;100;0.02;0.8;3;0.9;1;mae;1058301.3517058487
2;production;cluster_index;xgb;4;100;0.02;0.8;5;0.6;1;mae;1026373.5400480218
2;production;cluster_index;xgb;4;100;0.02;0.8;5;0.9;1;mae;1018662.915272004
2;production;cluster_index;xgb;4;100;0.02;0.8;7;0.6;1;mae;1004425.7294384318
2;production;cluster_index;xgb;4;100;0.02;0.8;7;0.9;1;mae;1011743.0749713302
2;production;cluster_index;xgb;4;100;0.04;0.5;3;0.6;1;mae;1025937.3681551032
2;production;cluster_index;xgb;4;100;0.04;0.5;3;0.9;1;mae;1005717.4062903168
2;production;cluster_index;xgb;4;100;0.04;0.5;5;0.6;1;mae;997039.3137005448
