part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
3;bpic2020;state_index;xgb;1;100;0.04;0.8;5;0.6;1;mae;332341.5509945761
3;bpic2020;state_index;xgb;1;100;0.04;0.8;5;0.9;1;mae;333098.38426364074
3;bpic2020;state_index;xgb;1;100;0.04;0.8;7;0.6;1;mae;332125.65659016493
3;bpic2020;state_index;xgb;1;100;0.04;0.8;7;0.9;1;mae;333889.54101982544
3;bpic2020;state_index;xgb;1;100;0.06;0.5;3;0.6;1;mae;338693.7177741261
3;bpic2020;state_index;xgb;1;100;0.06;0.5;3;0.9;1;mae;340233.95722143934
3;bpic2020;state_index;xgb;1;100;0.06;0.5;5;0.6;1;mae;339463.68923222437
3;bpic2020;state_index;xgb;1;100;0.06;0.5;5;0.9;1;mae;340239.0591784859
3;bpic2020;state_index;xgb;1;100;0.06;0.5;7;0.6;1;mae;339741.07406422973
3;bpic2020;state_index;xgb;1;100;0.06;0.5;7;0.9;1;mae;340627.53902493726
3;bpic2020;state_index;xgb;1;100;0.06;0.8;3;0.6;1;mae;337982.89294170204
3;bpic2020;state_index;xgb;1;100;0.06;0.8;3;0.9;1;mae;338598.0540849812
3;bpic2020;state_index;xgb;1;100;0.06;0.8;5;0.6;1;mae;336836.7554024936
3;bpic2020;state_index;xgb;1;100;0.06;0.8;5;0.9;1;mae;338533.1435086895
3;bpic2020;state_index;xgb;1;100;0.06;0.8;7;0.6;1;mae;338431.4445277795
3;bpic2020;state_index;xgb;1;100;0.06;0.8;7;0.9;1;mae;338963.56726860936
3;bpic2020;state_index;xgb;1;500;0.02;0.5;3;0.6;1;mae;340813.316941149
3;bpic2020;state_index;xgb;1;500;0.02;0.5;3;0.9;1;mae;342585.93844881223
3;bpic2020;state_index;xgb;1;500;0.02;0.5;5;0.6;1;mae;342975.9778061591
3;bpic2020;state_index;xgb;1;500;0.02;0.5;5;0.9;1;mae;343832.972012691
3;bpic2020;state_index;xgb;1;500;0.02;0.5;7;0.6;1;mae;343768.70472143387
3;bpic2020;state_index;xgb;1;500;0.02;0.5;7;0.9;1;mae;345233.2058771682
3;bpic2020;state_index;xgb;1;500;0.02;0.8;3;0.6;1;mae;339231.4658945428
3;bpic2020;state_index;xgb;1;500;0.02;0.8;3;0.9;1;mae;339740.8036160494
3;bpic2020;state_index;xgb;1;500;0.02;0.8;5;0.6;1;mae;339262.0080252752
3;bpic2020;state_index;xgb;1;500;0.02;0.8;5;0.9;1;mae;340887.7249123215
3;bpic2020;state_index;xgb;1;500;0.02;0.8;7;0.6;1;mae;339490.45626586175
3;bpic2020;state_index;xgb;1;500;0.02;0.8;7;0.9;1;mae;343027.7989518652
3;bpic2020;state_index;xgb;1;500;0.04;0.5;3;0.6;1;mae;346129.5558922966
3;bpic2020;state_index;xgb;1;500;0.04;0.5;3;0.9;1;mae;348784.76792483154
3;bpic2020;state_index;xgb;1;500;0.04;0.5;5;0.6;1;mae;349379.63252487476
3;bpic2020;state_index;xgb;1;500;0.04;0.5;5;0.9;1;mae;352612.250537464
3;bpic2020;state_index;xgb;1;500;0.04;0.5;7;0.6;1;mae;353709.21809776477
3;bpic2020;state_index;xgb;1;500;0.04;0.5;7;0.9;1;mae;357252.472835835
3;bpic2020;state_index;xgb;1;500;0.04;0.8;3;0.6;1;mae;342914.1276579257
3;bpic2020;state_index;xgb;1;500;0.04;0.8;3;0.9;1;mae;343534.64178328216
3;bpic2020;state_index;xgb;1;500;0.04;0.8;5;0.6;1;mae;344388.17633212433
3;bpic2020;state_index;xgb;1;500;0.04;0.8;5;0.9;1;mae;345820.5492558617
3;bpic2020;state_index;xgb;1;500;0.04;0.8;7;0.6;1;mae;346476.7831629026
3;bpic2020;state_index;xgb;1;500;0.04;0.8;7;0.9;1;mae;350215.0108091876
3;bpic2020;state_index;xgb;1;500;0.06;0.5;3;0.6;1;mae;351472.852528682
3;bpic2020;state_index;xgb;1;500;0.06;0.5;3;0.9;1;mae;353648.9125825072
3;bpic2020;state_index;xgb;1;500;0.06;0.5;5;0.6;1;mae;358312.06612736126
3;bpic2020;state_index;xgb;1;500;0.06;0.5;5;0.9;1;mae;360385.09480616386
3;bpic2020;state_index;xgb;1;500;0.06;0.5;7;0.6;1;mae;363103.3560440264
3;bpic2020;state_index;xgb;1;500;0.06;0.5;7;0.9;1;mae;364721.9055728549
3;bpic2020;state_index;xgb;1;500;0.06;0.8;3;0.6;1;mae;346944.2357192367
3;bpic2020;state_index;xgb;1;500;0.06;0.8;3;0.9;1;mae;347329.35688132956
3;bpic2020;state_index;xgb;1;500;0.06;0.8;5;0.6;1;mae;348300.9058292955
3;bpic2020;state_index;xgb;1;500;0.06;0.8;5;0.9;1;mae;352303.5878590186
3;bpic2020;state_index;xgb;1;500;0.06;0.8;7;0.6;1;mae;351797.42277244315
3;bpic2020;state_index;xgb;1;500;0.06;0.8;7;0.9;1;mae;354140.132796955
