part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
2;production;state_agg;xgb;1;500;0.02;0.8;7;0.9;1;mae;1053037.1757597667
2;production;state_agg;xgb;1;500;0.04;0.5;3;0.6;1;mae;1024952.4903450412
2;production;state_agg;xgb;1;500;0.04;0.5;3;0.9;1;mae;1015455.2465269505
2;production;state_agg;xgb;1;500;0.04;0.5;5;0.6;1;mae;1023954.4046662406
2;production;state_agg;xgb;1;500;0.04;0.5;5;0.9;1;mae;1017154.1838852818
2;production;state_agg;xgb;1;500;0.04;0.5;7;0.6;1;mae;1023358.3536173318
2;production;state_agg;xgb;1;500;0.04;0.5;7;0.9;1;mae;1014356.9577896447
2;production;state_agg;xgb;1;500;0.04;0.8;3;0.6;1;mae;1008303.772289946
2;production;state_agg;xgb;1;500;0.04;0.8;3;0.9;1;mae;1022904.6694460576
2;production;state_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;1026352.965461036
2;production;state_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;1042699.8195420061
2;production;state_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;1030653.3904425295
2;production;state_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;1049199.871231714
2;production;state_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;1034968.7851034091
2;production;state_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;1020179.6558634256
2;production;state_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;1029967.9099930979
2;production;state_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;1018316.3658245031
2;production;state_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;1035191.6824814732
2;production;state_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;1020134.3450836091
2;production;state_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;1007223.0038113774
2;production;state_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;1018931.7624935234
2;production;state_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;1028671.803943954
2;production;state_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;1049152.7407652878
2;production;state_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;1030456.9763954282
2;production;state_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;1052311.525704415
3;production;state_agg;xgb;1;100;0.02;0.5;3;0.6;1;mae;1073391.4382739284
3;production;state_agg;xgb;1;100;0.02;0.5;3;0.9;1;mae;1080907.2827230457
3;production;state_agg;xgb;1;100;0.02;0.5;5;0.6;1;mae;1071792.3254004156
3;production;state_agg;xgb;1;100;0.02;0.5;5;0.9;1;mae;1082254.9717568676
3;production;state_agg;xgb;1;100;0.02;0.5;7;0.6;1;mae;1071980.0775870904
3;production;state_agg;xgb;1;100;0.02;0.5;7;0.9;1;mae;1084111.189492611
3;production;state_agg;xgb;1;100;0.02;0.8;3;0.6;1;mae;1081524.4036965368
3;production;state_agg;xgb;1;100;0.02;0.8;3;0.9;1;mae;1095440.8604145288
3;production;state_agg;xgb;1;100;0.02;0.8;5;0.6;1;mae;1089712.2477007108
3;production;state_agg;xgb;1;100;0.02;0.8;5;0.9;1;mae;1116263.8211597262
3;production;state_agg;xgb;1;100;0.02;0.8;7;0.6;1;mae;1092560.0456049473
3;production;state_agg;xgb;1;100;0.02;0.8;7;0.9;1;mae;1119003.65167095
3;production;state_agg;xgb;1;100;0.04;0.5;3;0.6;1;mae;1034956.1785659941
3;production;state_agg;xgb;1;100;0.04;0.5;3;0.9;1;mae;1036008.8461395485
3;production;state_agg;xgb;1;100;0.04;0.5;5;0.6;1;mae;1033509.6733980721
3;production;state_agg;xgb;1;100;0.04;0.5;5;0.9;1;mae;1048271.7988922062
3;production;state_agg;xgb;1;100;0.04;0.5;7;0.6;1;mae;1036860.8799817311
3;production;state_agg;xgb;1;100;0.04;0.5;7;0.9;1;mae;1046894.1184090195
3;production;state_agg;xgb;1;100;0.04;0.8;3;0.6;1;mae;1037706.296764894
3;production;state_agg;xgb;1;100;0.04;0.8;3;0.9;1;mae;1054052.9336051568
3;production;state_agg;xgb;1;100;0.04;0.8;5;0.6;1;mae;1040008.4694660982
3;production;state_agg;xgb;1;100;0.04;0.8;5;0.9;1;mae;1077903.2516350048
3;production;state_agg;xgb;1;100;0.04;0.8;7;0.6;1;mae;1040677.8170163031
3;production;state_agg;xgb;1;100;0.04;0.8;7;0.9;1;mae;1080292.991842799
3;production;state_agg;xgb;1;100;0.06;0.5;3;0.6;1;mae;1030401.4882394254
3;production;state_agg;xgb;1;100;0.06;0.5;3;0.9;1;mae;1041549.1455139242
3;production;state_agg;xgb;1;100;0.06;0.5;5;0.6;1;mae;1024199.2260618666
3;production;state_agg;xgb;1;100;0.06;0.5;5;0.9;1;mae;1047572.8465597574
3;production;state_agg;xgb;1;100;0.06;0.5;7;0.6;1;mae;1032892.6237519647
