part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
3;production;state_index;xgb;1;500;0.04;0.8;7;0.9;1;mae;1102702.6003131757
3;production;state_index;xgb;1;500;0.06;0.5;3;0.6;1;mae;1088900.829752027
3;production;state_index;xgb;1;500;0.06;0.5;3;0.9;1;mae;1097355.0268370549
3;production;state_index;xgb;1;500;0.06;0.5;5;0.6;1;mae;1108069.2990404742
3;production;state_index;xgb;1;500;0.06;0.5;5;0.9;1;mae;1099822.265207837
3;production;state_index;xgb;1;500;0.06;0.5;7;0.6;1;mae;1096944.9743117043
3;production;state_index;xgb;1;500;0.06;0.5;7;0.9;1;mae;1100957.0447374957
3;production;state_index;xgb;1;500;0.06;0.8;3;0.6;1;mae;1103986.4188427315
3;production;state_index;xgb;1;500;0.06;0.8;3;0.9;1;mae;1099434.2482269646
3;production;state_index;xgb;1;500;0.06;0.8;5;0.6;1;mae;1086196.5547931073
3;production;state_index;xgb;1;500;0.06;0.8;5;0.9;1;mae;1098882.2538173252
3;production;state_index;xgb;1;500;0.06;0.8;7;0.6;1;mae;1084741.5281170513
3;production;state_index;xgb;1;500;0.06;0.8;7;0.9;1;mae;1109100.543006912
