part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
2;production;single_agg;xgb;1;100;0.02;0.5;5;0.6;1;mae;922578.8800754372
2;production;single_agg;xgb;1;100;0.02;0.5;5;0.9;1;mae;885901.2982076942
2;production;single_agg;xgb;1;100;0.02;0.5;7;0.6;1;mae;921742.6925619983
2;production;single_agg;xgb;1;100;0.02;0.5;7;0.9;1;mae;887571.9495009676
2;production;single_agg;xgb;1;100;0.02;0.8;3;0.6;1;mae;994361.2862313647
2;production;single_agg;xgb;1;100;0.02;0.8;3;0.9;1;mae;956596.1296229932
2;production;single_agg;xgb;1;100;0.02;0.8;5;0.6;1;mae;921665.148513654
2;production;single_agg;xgb;1;100;0.02;0.8;5;0.9;1;mae;913152.7517694596
2;production;single_agg;xgb;1;100;0.02;0.8;7;0.6;1;mae;935097.8597692087
2;production;single_agg;xgb;1;100;0.02;0.8;7;0.9;1;mae;916407.1313398168
2;production;single_agg;xgb;1;100;0.04;0.5;3;0.6;1;mae;958927.9767915218
2;production;single_agg;xgb;1;100;0.04;0.5;3;0.9;1;mae;932959.9052196818
2;production;single_agg;xgb;1;100;0.04;0.5;5;0.6;1;mae;924770.4493307411
2;production;single_agg;xgb;1;100;0.04;0.5;5;0.9;1;mae;887735.6281043936
2;production;single_agg;xgb;1;100;0.04;0.5;7;0.6;1;mae;945161.0213163884
2;production;single_agg;xgb;1;100;0.04;0.5;7;0.9;1;mae;877495.563420567
2;production;single_agg;xgb;1;100;0.04;0.8;3;0.6;1;mae;978675.7098355074
2;production;single_agg;xgb;1;100;0.04;0.8;3;0.9;1;mae;938547.527771556
2;production;single_agg;xgb;1;100;0.04;0.8;5;0.6;1;mae;921670.0802304329
2;production;single_agg;xgb;1;100;0.04;0.8;5;0.9;1;mae;906561.5829540568
2;production;single_agg;xgb;1;100;0.04;0.8;7;0.6;1;mae;908063.1232260608
2;production;single_agg;xgb;1;100;0.04;0.8;7;0.9;1;mae;928375.809577592
2;production;single_agg;xgb;1;100;0.06;0.5;3;0.6;1;mae;975687.6603847119
2;production;single_agg;xgb;1;100;0.06;0.5;3;0.9;1;mae;919562.9659176047
2;production;single_agg;xgb;1;100;0.06;0.5;5;0.6;1;mae;959444.3429235056
2;production;single_agg;xgb;1;100;0.06;0.5;5;0.9;1;mae;875011.2733792646
2;production;single_agg;xgb;1;100;0.06;0.5;7;0.6;1;mae;938346.080116202
2;production;single_agg;xgb;1;100;0.06;0.5;7;0.9;1;mae;862642.0947982369
2;production;single_agg;xgb;1;100;0.06;0.8;3;0.6;1;mae;949778.8225702408
2;production;single_agg;xgb;1;100;0.06;0.8;3;0.9;1;mae;923149.6056076189
2;production;single_agg;xgb;1;100;0.06;0.8;5;0.6;1;mae;920822.4888249668
2;production;single_agg;xgb;1;100;0.06;0.8;5;0.9;1;mae;891896.6785463105
2;production;single_agg;xgb;1;100;0.06;0.8;7;0.6;1;mae;923424.0371048953
2;production;single_agg;xgb;1;100;0.06;0.8;7;0.9;1;mae;917455.6813315295
2;production;single_agg;xgb;1;500;0.02;0.5;3;0.6;1;mae;917802.1041786124
2;production;single_agg;xgb;1;500;0.02;0.5;3;0.9;1;mae;885283.9278710042
2;production;single_agg;xgb;1;500;0.02;0.5;5;0.6;1;mae;912829.2059382168
2;production;single_agg;xgb;1;500;0.02;0.5;5;0.9;1;mae;875027.3221816317
2;production;single_agg;xgb;1;500;0.02;0.5;7;0.6;1;mae;908237.3481042144
2;production;single_agg;xgb;1;500;0.02;0.5;7;0.9;1;mae;880623.8225976786
2;production;single_agg;xgb;1;500;0.02;0.8;3;0.6;1;mae;932938.6867384604
2;production;single_agg;xgb;1;500;0.02;0.8;3;0.9;1;mae;924234.4543387037
2;production;single_agg;xgb;1;500;0.02;0.8;5;0.6;1;mae;909248.9316988604
2;production;single_agg;xgb;1;500;0.02;0.8;5;0.9;1;mae;891266.0853019505
2;production;single_agg;xgb;1;500;0.02;0.8;7;0.6;1;mae;914586.756564919
2;production;single_agg;xgb;1;500;0.02;0.8;7;0.9;1;mae;911496.8921592783
2;production;single_agg;xgb;1;500;0.04;0.5;3;0.6;1;mae;917993.8584197158
2;production;single_agg;xgb;1;500;0.04;0.5;3;0.9;1;mae;897709.0163507024
2;production;single_agg;xgb;1;500;0.04;0.5;5;0.6;1;mae;907054.2322158114
2;production;single_agg;xgb;1;500;0.04;0.5;5;0.9;1;mae;871587.8856901117
2;production;single_agg;xgb;1;500;0.04;0.5;7;0.6;1;mae;925246.4549185376
2;production;single_agg;xgb;1;500;0.04;0.5;7;0.9;1;mae;866546.1382787862
2;production;single_agg;xgb;1;500;0.04;0.8;3;0.6;1;mae;927715.6929875645
2;production;single_agg;xgb;1;500;0.04;0.8;3;0.9;1;mae;893160.9930330329
2;production;single_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;901580.4706577685
2;production;single_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;894660.3984397398
2;production;single_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;900849.0087297072
2;production;single_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;917218.2374228032
2;production;single_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;936722.7274203519
2;production;single_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;902379.3897749875
2;production;single_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;951686.0334081737
2;production;single_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;876048.4045914116
2;production;single_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;934197.6257564999
2;production;single_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;861837.1044037145
2;production;single_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;926959.37600792
2;production;single_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;905851.6549923398
2;production;single_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;901617.945955329
2;production;single_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;884672.5123884568
2;production;single_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;915412.5002920168
2;production;single_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;908517.3809444882
3;production;single_agg;xgb;1;100;0.02;0.5;3;0.6;1;mae;1065983.8781838613
3;production;single_agg;xgb;1;100;0.02;0.5;3;0.9;1;mae;1054031.8354469892
3;production;single_agg;xgb;1;100;0.02;0.5;5;0.6;1;mae;1039557.8712899543
3;production;single_agg;xgb;1;100;0.02;0.5;5;0.9;1;mae;1009128.900615814
3;production;single_agg;xgb;1;100;0.02;0.5;7;0.6;1;mae;1031251.5362398331
3;production;single_agg;xgb;1;100;0.02;0.5;7;0.9;1;mae;1009387.0770570241
3;production;single_agg;xgb;1;100;0.02;0.8;3;0.6;1;mae;1054339.223735374
3;production;single_agg;xgb;1;100;0.02;0.8;3;0.9;1;mae;1047836.435216895
3;production;single_agg;xgb;1;100;0.02;0.8;5;0.6;1;mae;1032916.6309440996
3;production;single_agg;xgb;1;100;0.02;0.8;5;0.9;1;mae;1015730.3374001142
3;production;single_agg;xgb;1;100;0.02;0.8;7;0.6;1;mae;1022278.8419484874
3;production;single_agg;xgb;1;100;0.02;0.8;7;0.9;1;mae;997811.7366993525
3;production;single_agg;xgb;1;100;0.04;0.5;3;0.6;1;mae;1029301.8686768693
3;production;single_agg;xgb;1;100;0.04;0.5;3;0.9;1;mae;1025478.8508456853
3;production;single_agg;xgb;1;100;0.04;0.5;5;0.6;1;mae;990199.3067794173
3;production;single_agg;xgb;1;100;0.04;0.5;5;0.9;1;mae;971214.0478203482
3;production;single_agg;xgb;1;100;0.04;0.5;7;0.6;1;mae;992027.703009061
3;production;single_agg;xgb;1;100;0.04;0.5;7;0.9;1;mae;976668.6942788041
3;production;single_agg;xgb;1;100;0.04;0.8;3;0.6;1;mae;1029557.9092777896
3;production;single_agg;xgb;1;100;0.04;0.8;3;0.9;1;mae;1015048.5097376157
3;production;single_agg;xgb;1;100;0.04;0.8;5;0.6;1;mae;973330.6303409942
3;production;single_agg;xgb;1;100;0.04;0.8;5;0.9;1;mae;980269.2184333976
3;production;single_agg;xgb;1;100;0.04;0.8;7;0.6;1;mae;979936.6487256751
3;production;single_agg;xgb;1;100;0.04;0.8;7;0.9;1;mae;939904.6081531821
3;production;single_agg;xgb;1;100;0.06;0.5;3;0.6;1;mae;1016470.6211968687
3;production;single_agg;xgb;1;100;0.06;0.5;3;0.9;1;mae;1019641.2129285281
3;production;single_agg;xgb;1;100;0.06;0.5;5;0.6;1;mae;1006438.7171642007
3;production;single_agg;xgb;1;100;0.06;0.5;5;0.9;1;mae;979678.9550803546
3;production;single_agg;xgb;1;100;0.06;0.5;7;0.6;1;mae;1013732.6415670038
3;production;single_agg;xgb;1;100;0.06;0.5;7;0.9;1;mae;976506.6097596051
3;production;single_agg;xgb;1;100;0.06;0.8;3;0.6;1;mae;1048977.4476223602
3;production;single_agg;xgb;1;100;0.06;0.8;3;0.9;1;mae;1007373.217407784
3;production;single_agg;xgb;1;100;0.06;0.8;5;0.6;1;mae;989411.375929741
3;production;single_agg;xgb;1;100;0.06;0.8;5;0.9;1;mae;955111.559578116
3;production;single_agg;xgb;1;100;0.06;0.8;7;0.6;1;mae;993104.2992905569
3;production;single_agg;xgb;1;100;0.06;0.8;7;0.9;1;mae;952236.6843947319
3;production;single_agg;xgb;1;500;0.02;0.5;3;0.6;1;mae;1013866.9674462444
3;production;single_agg;xgb;1;500;0.02;0.5;3;0.9;1;mae;1015230.376661048
3;production;single_agg;xgb;1;500;0.02;0.5;5;0.6;1;mae;991210.2120273538
3;production;single_agg;xgb;1;500;0.02;0.5;5;0.9;1;mae;967312.5683471123
3;production;single_agg;xgb;1;500;0.02;0.5;7;0.6;1;mae;990531.9740731574
3;production;single_agg;xgb;1;500;0.02;0.5;7;0.9;1;mae;961585.6311770922
3;production;single_agg;xgb;1;500;0.02;0.8;3;0.6;1;mae;1015622.4463871646
3;production;single_agg;xgb;1;500;0.02;0.8;3;0.9;1;mae;1004892.2876394611
3;production;single_agg;xgb;1;500;0.02;0.8;5;0.6;1;mae;979586.2079733234
3;production;single_agg;xgb;1;500;0.02;0.8;5;0.9;1;mae;961426.6461705596
3;production;single_agg;xgb;1;500;0.02;0.8;7;0.6;1;mae;971076.5703164018
3;production;single_agg;xgb;1;500;0.02;0.8;7;0.9;1;mae;950468.876117027
3;production;single_agg;xgb;1;500;0.04;0.5;3;0.6;1;mae;1040008.3224216966
3;production;single_agg;xgb;1;500;0.04;0.5;3;0.9;1;mae;1017636.0578457209
3;production;single_agg;xgb;1;500;0.04;0.5;5;0.6;1;mae;991820.2706822783
3;production;single_agg;xgb;1;500;0.04;0.5;5;0.9;1;mae;959555.7861885524
3;production;single_agg;xgb;1;500;0.04;0.5;7;0.6;1;mae;994647.7921917363
3;production;single_agg;xgb;1;500;0.04;0.5;7;0.9;1;mae;970238.0475394193
3;production;single_agg;xgb;1;500;0.04;0.8;3;0.6;1;mae;1042179.6497011925
3;production;single_agg;xgb;1;500;0.04;0.8;3;0.9;1;mae;1013480.2921906215
3;production;single_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;972756.7087223976
3;production;single_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;972002.5705120488
3;production;single_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;982094.2272893479
3;production;single_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;937659.4898174407
3;production;single_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;1039422.9791956514
3;production;single_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;1017273.5872494772
3;production;single_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;1005738.1894082545
3;production;single_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;983577.8296310912
3;production;single_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;1017801.780820803
3;production;single_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;979561.8491270858
3;production;single_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;1063128.146818814
3;production;single_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;1001727.7470825752
3;production;single_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;991714.5509172552
3;production;single_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;954171.5481653779
3;production;single_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;994142.4020717394
3;production;single_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;952689.9952544469
