part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.5;5;0.9;1;mae;321800.68378466356
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.5;7;0.6;1;mae;321069.4720995106
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.5;7;0.9;1;mae;322878.6391474598
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.8;3;0.6;1;mae;323066.64431778743
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.8;3;0.9;1;mae;323294.7071608906
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.8;5;0.6;1;mae;321352.56815232313
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.8;5;0.9;1;mae;320194.006899338
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.8;7;0.6;1;mae;320859.09279179224
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.8;7;0.9;1;mae;319626.5267974922
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.5;3;0.6;1;mae;323279.5677701767
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.5;3;0.9;1;mae;323876.49033152196
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.5;5;0.6;1;mae;323098.70978516684
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.5;5;0.9;1;mae;323269.44333615736
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.5;7;0.6;1;mae;324440.5724354447
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.5;7;0.9;1;mae;324453.09016335587
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.8;3;0.6;1;mae;322772.2315901259
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.8;3;0.9;1;mae;322652.55571528454
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.8;5;0.6;1;mae;320825.69244948355
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.8;5;0.9;1;mae;320018.6903901992
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.8;7;0.6;1;mae;319627.03693329263
1;bpic2020;cluster_laststate;xgb;4;500;0.02;0.8;7;0.9;1;mae;319671.4180470861
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.5;3;0.6;1;mae;325197.14328915766
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.5;3;0.9;1;mae;326875.8695169488
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.5;5;0.6;1;mae;329543.04347408167
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.5;5;0.9;1;mae;330771.5710505668
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.5;7;0.6;1;mae;334036.3948771198
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.5;7;0.9;1;mae;337921.30733906454
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.8;3;0.6;1;mae;323335.5246030798
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.8;3;0.9;1;mae;323719.2876579411
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.8;5;0.6;1;mae;322836.3383408078
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.8;5;0.9;1;mae;323303.8820609088
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.8;7;0.6;1;mae;327199.33117501606
1;bpic2020;cluster_laststate;xgb;4;500;0.04;0.8;7;0.9;1;mae;327849.44012339885
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.5;3;0.6;1;mae;328347.1882900856
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.5;3;0.9;1;mae;329907.4441280822
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.5;5;0.6;1;mae;336223.4536860678
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.5;5;0.9;1;mae;339428.47503832297
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.5;7;0.6;1;mae;342978.1376928205
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.5;7;0.9;1;mae;346979.83590630774
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.8;3;0.6;1;mae;324025.128019202
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.8;3;0.9;1;mae;325329.5267553192
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.8;5;0.6;1;mae;329044.7288994221
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.8;5;0.9;1;mae;328306.1854801751
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.8;7;0.6;1;mae;333444.30463417363
1;bpic2020;cluster_laststate;xgb;4;500;0.06;0.8;7;0.9;1;mae;334121.70855627506
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.5;3;0.6;1;mae;306394.3927538098
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.5;3;0.9;1;mae;306688.14182255947
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.5;5;0.6;1;mae;302355.6488274606
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.5;5;0.9;1;mae;303094.92540041334
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.5;7;0.6;1;mae;300196.9071927924
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.5;7;0.9;1;mae;300916.26727846765
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.8;3;0.6;1;mae;306640.84410363354
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.8;3;0.9;1;mae;306051.8658730477
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.8;5;0.6;1;mae;302644.8463330323
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.8;5;0.9;1;mae;302366.88662177196
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.8;7;0.6;1;mae;300120.66964802565
1;bpic2020;cluster_laststate;xgb;6;100;0.02;0.8;7;0.9;1;mae;300477.9385863163
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.5;3;0.6;1;mae;324470.364885889
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.5;3;0.9;1;mae;325530.286186466
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.5;5;0.6;1;mae;321185.17564440635
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.5;5;0.9;1;mae;321384.65532075864
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.5;7;0.6;1;mae;319801.6131630707
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.5;7;0.9;1;mae;319152.40202754154
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.8;3;0.6;1;mae;322822.05824105814
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.8;3;0.9;1;mae;322929.7091734526
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.8;5;0.6;1;mae;319442.75975176087
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.8;5;0.9;1;mae;318326.087938378
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.8;7;0.6;1;mae;316721.97054676095
1;bpic2020;cluster_laststate;xgb;6;100;0.04;0.8;7;0.9;1;mae;316023.65797614795
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.5;3;0.6;1;mae;328573.254398298
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.5;3;0.9;1;mae;327755.51545095246
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.5;5;0.6;1;mae;326655.11989901547
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.5;5;0.9;1;mae;325291.0595904357
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.5;7;0.6;1;mae;325744.365703198
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.5;7;0.9;1;mae;325070.63688299176
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.8;3;0.6;1;mae;324148.47335031186
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.8;3;0.9;1;mae;324641.1042342387
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.8;5;0.6;1;mae;322028.9785287046
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.8;5;0.9;1;mae;319606.7552499434
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.8;7;0.6;1;mae;320615.21935915237
1;bpic2020;cluster_laststate;xgb;6;100;0.06;0.8;7;0.9;1;mae;319633.0559931855
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.5;3;0.6;1;mae;326407.58342959906
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.5;3;0.9;1;mae;326838.0021840856
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.5;5;0.6;1;mae;326071.4076618931
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.5;5;0.9;1;mae;327525.3332362912
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.5;7;0.6;1;mae;326460.2403723091
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.5;7;0.9;1;mae;328601.2485982706
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.8;3;0.6;1;mae;323423.6717266767
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.8;3;0.9;1;mae;323699.13949580665
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.8;5;0.6;1;mae;322439.72450254177
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.8;5;0.9;1;mae;321615.3217171137
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.8;7;0.6;1;mae;321685.1229293975
1;bpic2020;cluster_laststate;xgb;6;500;0.02;0.8;7;0.9;1;mae;322492.4920151419
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.5;3;0.6;1;mae;331180.89463230816
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.5;3;0.9;1;mae;332010.9790963942
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.5;5;0.6;1;mae;334547.45330259827
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.5;5;0.9;1;mae;336766.2968157935
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.5;7;0.6;1;mae;339648.619980651
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.5;7;0.9;1;mae;342265.1350935131
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.8;3;0.6;1;mae;325222.33097138384
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.8;3;0.9;1;mae;325511.6588004386
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.8;5;0.6;1;mae;327544.93434673623
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.8;5;0.9;1;mae;327583.4088910915
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.8;7;0.6;1;mae;328195.9695153878
1;bpic2020;cluster_laststate;xgb;6;500;0.04;0.8;7;0.9;1;mae;331735.51127553126
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.5;3;0.6;1;mae;336508.2970717121
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.5;3;0.9;1;mae;337423.8657902055
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.5;5;0.6;1;mae;342731.53966877796
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.5;5;0.9;1;mae;343689.7652919933
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.5;7;0.6;1;mae;348574.84509835154
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.5;7;0.9;1;mae;351281.0219828971
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.8;3;0.6;1;mae;328432.0680957772
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.8;3;0.9;1;mae;330757.24907560437
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.8;5;0.6;1;mae;331768.9708579445
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.8;5;0.9;1;mae;332572.3497126579
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.8;7;0.6;1;mae;337690.9220092585
1;bpic2020;cluster_laststate;xgb;6;500;0.06;0.8;7;0.9;1;mae;338410.45729264565
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.5;3;0.6;1;mae;316468.13356699573
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.5;3;0.9;1;mae;316721.6065103367
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.5;5;0.6;1;mae;312327.4421454406
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.5;5;0.9;1;mae;313823.05193249666
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.5;7;0.6;1;mae;310613.9424623044
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.5;7;0.9;1;mae;311422.11594325025
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.8;3;0.6;1;mae;316615.2951412946
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.8;3;0.9;1;mae;315929.3877810902
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.8;5;0.6;1;mae;313997.83853674313
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.8;5;0.9;1;mae;313355.53752788476
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.8;7;0.6;1;mae;311874.6611755677
2;bpic2020;cluster_laststate;xgb;2;100;0.02;0.8;7;0.9;1;mae;311576.9802556718
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.5;3;0.6;1;mae;331688.8249425343
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.5;3;0.9;1;mae;332169.76170426403
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.5;5;0.6;1;mae;327927.96354569856
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.5;5;0.9;1;mae;329063.66960524087
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.5;7;0.6;1;mae;326355.59240252996
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.5;7;0.9;1;mae;328065.94460866856
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.8;3;0.6;1;mae;330978.0313707381
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.8;3;0.9;1;mae;330510.39531284664
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.8;5;0.6;1;mae;328819.9151173052
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.8;5;0.9;1;mae;328687.7074434847
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.8;7;0.6;1;mae;327004.8293270066
2;bpic2020;cluster_laststate;xgb;2;100;0.04;0.8;7;0.9;1;mae;326811.23694848095
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.5;3;0.6;1;mae;333863.2491648828
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.5;3;0.9;1;mae;334845.1720804467
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.5;5;0.6;1;mae;331753.75927833293
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.5;5;0.9;1;mae;332370.86833374365
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.5;7;0.6;1;mae;330088.9868536047
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.5;7;0.9;1;mae;332553.95734332444
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.8;3;0.6;1;mae;332325.6773294615
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.8;3;0.9;1;mae;332341.3257656422
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.8;5;0.6;1;mae;330574.14559279237
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.8;5;0.9;1;mae;331312.1956321421
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.8;7;0.6;1;mae;329201.35780989466
2;bpic2020;cluster_laststate;xgb;2;100;0.06;0.8;7;0.9;1;mae;331152.8778586206
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.5;3;0.6;1;mae;332408.5511206104
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.5;3;0.9;1;mae;332877.5682329864
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.5;5;0.6;1;mae;331069.2104252139
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.5;5;0.9;1;mae;334178.1321149842
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.5;7;0.6;1;mae;331268.2136909675
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.5;7;0.9;1;mae;334550.4932852959
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.8;3;0.6;1;mae;330902.90903352154
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.8;3;0.9;1;mae;331514.78397260257
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.8;5;0.6;1;mae;329521.9196259106
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.8;5;0.9;1;mae;332068.20009309467
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.8;7;0.6;1;mae;329444.8318672377
2;bpic2020;cluster_laststate;xgb;2;500;0.02;0.8;7;0.9;1;mae;332425.14065126487
2;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;3;0.6;1;mae;333406.9215415661
2;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;3;0.9;1;mae;335355.4635543702
2;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;5;0.6;1;mae;336804.04565665004
2;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;5;0.9;1;mae;340763.353029646
2;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;7;0.6;1;mae;341567.82168981084
2;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;7;0.9;1;mae;345301.0029092907
2;bpic2020;cluster_laststate;xgb;2;500;0.04;0.8;3;0.6;1;mae;331847.0920600223
