part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;7;0.6;1;mae;15687011.268740023
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;7;0.9;1;mae;15622320.842272382
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;3;0.6;1;mae;16489271.96838606
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;3;0.9;1;mae;16438388.278429214
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;5;0.6;1;mae;15893080.165803976
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;5;0.9;1;mae;15870344.798512083
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;7;0.6;1;mae;15568907.04958529
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;7;0.9;1;mae;15554890.6595958
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;3;0.6;1;mae;16462847.8686684
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;3;0.9;1;mae;16429113.566947887
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;5;0.6;1;mae;15890528.10252287
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;5;0.9;1;mae;15894895.77911168
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;7;0.6;1;mae;15523396.057098424
2;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;7;0.9;1;mae;15551386.098309118
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;3;0.6;1;mae;16256444.969269477
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;3;0.9;1;mae;16233839.456818722
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;5;0.6;1;mae;15755490.799372237
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;5;0.9;1;mae;15711637.4770887
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;7;0.6;1;mae;15444653.024417546
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;7;0.9;1;mae;15431705.951532213
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;3;0.6;1;mae;16240211.830763115
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;3;0.9;1;mae;16231504.777854033
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;5;0.6;1;mae;15743559.449511873
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;5;0.9;1;mae;15702909.826265315
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;7;0.6;1;mae;15435539.976627916
2;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;7;0.9;1;mae;15428437.636164613
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;3;0.6;1;mae;15995853.769392168
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;3;0.9;1;mae;15993306.30545083
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;5;0.6;1;mae;15586927.529251287
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;5;0.9;1;mae;15561031.089021094
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;7;0.6;1;mae;15345327.120774303
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;7;0.9;1;mae;15332085.081932468
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;3;0.6;1;mae;15991784.352563132
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;3;0.9;1;mae;16015304.861385997
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;5;0.6;1;mae;15593271.532900998
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;5;0.9;1;mae;15559253.944526875
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;7;0.6;1;mae;15319807.533671588
2;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;7;0.9;1;mae;15327472.529371815
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;3;0.6;1;mae;15878979.976008845
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;3;0.9;1;mae;15875451.252734698
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;5;0.6;1;mae;15515222.68380028
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;5;0.9;1;mae;15474730.276768217
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;7;0.6;1;mae;15301963.358845387
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;7;0.9;1;mae;15296084.463244047
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;3;0.6;1;mae;15876769.576409282
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;3;0.9;1;mae;15872728.86621327
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;5;0.6;1;mae;15506390.707973521
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;5;0.9;1;mae;15486069.512472913
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;7;0.6;1;mae;15264185.88606057
2;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;7;0.9;1;mae;15252943.540565966
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;3;0.6;1;mae;17409274.613230094
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;3;0.9;1;mae;17121593.79322505
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;5;0.6;1;mae;16716639.709199216
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;5;0.9;1;mae;16537784.282161133
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;7;0.6;1;mae;16333663.791186484
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;7;0.9;1;mae;16150939.963445531
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;3;0.6;1;mae;17412975.582698166
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;3;0.9;1;mae;17151390.150079742
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;5;0.6;1;mae;16717207.870024614
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;5;0.9;1;mae;16545601.392990679
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;7;0.6;1;mae;16322259.834994044
3;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;7;0.9;1;mae;16166246.316032056
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;3;0.6;1;mae;16619028.401795397
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;3;0.9;1;mae;16633855.429802928
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;5;0.6;1;mae;15980293.130393622
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;5;0.9;1;mae;16003329.811787084
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;7;0.6;1;mae;15611559.790098311
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;7;0.9;1;mae;15572159.516121412
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;3;0.6;1;mae;16642938.949172378
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;3;0.9;1;mae;16610049.802566703
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;5;0.6;1;mae;15989496.60323959
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;5;0.9;1;mae;15962482.092878575
