part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.5;5;0.9;1;mae;1106841.8676688364
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.5;7;0.6;1;mae;1129604.3173669192
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.5;7;0.9;1;mae;1095805.5837904515
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.8;3;0.6;1;mae;1138072.709226913
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.8;3;0.9;1;mae;1130979.800726759
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.8;5;0.6;1;mae;1137839.1338264581
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.8;5;0.9;1;mae;1137742.7156878249
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.8;7;0.6;1;mae;1134235.4742254012
1;production_feature;cluster_laststate;xgb;4;500;0.02;0.8;7;0.9;1;mae;1138991.7705291815
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.5;3;0.6;1;mae;1137069.2845205227
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.5;3;0.9;1;mae;1121516.0332287678
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.5;5;0.6;1;mae;1129366.751339835
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.5;5;0.9;1;mae;1114533.6196347827
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.5;7;0.6;1;mae;1131161.204564201
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.5;7;0.9;1;mae;1103368.438725244
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.8;3;0.6;1;mae;1160011.6443186286
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.8;3;0.9;1;mae;1134449.386023991
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.8;5;0.6;1;mae;1151296.5531807863
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.8;5;0.9;1;mae;1138661.8080989912
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.8;7;0.6;1;mae;1140737.2025475032
1;production_feature;cluster_laststate;xgb;4;500;0.04;0.8;7;0.9;1;mae;1143954.9550909463
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.5;3;0.6;1;mae;1150787.2251532157
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.5;3;0.9;1;mae;1134725.6408274712
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.5;5;0.6;1;mae;1136102.2878380574
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.5;5;0.9;1;mae;1140396.7417814892
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.5;7;0.6;1;mae;1131756.5486032164
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.5;7;0.9;1;mae;1129963.3214717673
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.8;3;0.6;1;mae;1186577.8603617128
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.8;3;0.9;1;mae;1140866.6769175457
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.8;5;0.6;1;mae;1159577.9208866847
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.8;5;0.9;1;mae;1147696.4216137643
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.8;7;0.6;1;mae;1141534.0581952184
1;production_feature;cluster_laststate;xgb;4;500;0.06;0.8;7;0.9;1;mae;1151622.7535181358
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.5;3;0.6;1;mae;1054168.315628419
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.5;3;0.9;1;mae;1060818.0866982357
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.5;5;0.6;1;mae;1067783.9158916848
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.5;5;0.9;1;mae;1074263.8492332809
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.5;7;0.6;1;mae;1061391.4973716151
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.5;7;0.9;1;mae;1062186.97530173
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.8;3;0.6;1;mae;1072700.0349938457
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.8;3;0.9;1;mae;1058458.1662506838
