part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production_feature;cluster_agg;xgb;4;500;0.02;0.5;7;0.6;1;mae;1114253.0586664046
1;production_feature;cluster_agg;xgb;4;500;0.02;0.5;7;0.9;1;mae;1092233.242494145
1;production_feature;cluster_agg;xgb;4;500;0.02;0.8;3;0.6;1;mae;1086721.7386009833
1;production_feature;cluster_agg;xgb;4;500;0.02;0.8;3;0.9;1;mae;1098731.5552430935
1;production_feature;cluster_agg;xgb;4;500;0.02;0.8;5;0.6;1;mae;1120153.5280061886
1;production_feature;cluster_agg;xgb;4;500;0.02;0.8;5;0.9;1;mae;1086608.1206442001
1;production_feature;cluster_agg;xgb;4;500;0.02;0.8;7;0.6;1;mae;1143798.4965221982
1;production_feature;cluster_agg;xgb;4;500;0.02;0.8;7;0.9;1;mae;1121792.8044300037
1;production_feature;cluster_agg;xgb;4;500;0.04;0.5;3;0.6;1;mae;1108509.664920331
1;production_feature;cluster_agg;xgb;4;500;0.04;0.5;3;0.9;1;mae;1094095.5225261129
1;production_feature;cluster_agg;xgb;4;500;0.04;0.5;5;0.6;1;mae;1116613.0532237247
1;production_feature;cluster_agg;xgb;4;500;0.04;0.5;5;0.9;1;mae;1099645.1218352537
1;production_feature;cluster_agg;xgb;4;500;0.04;0.5;7;0.6;1;mae;1131974.881529827
1;production_feature;cluster_agg;xgb;4;500;0.04;0.5;7;0.9;1;mae;1087932.9984528858
1;production_feature;cluster_agg;xgb;4;500;0.04;0.8;3;0.6;1;mae;1080057.0506183116
1;production_feature;cluster_agg;xgb;4;500;0.04;0.8;3;0.9;1;mae;1090747.950872175
1;production_feature;cluster_agg;xgb;4;500;0.04;0.8;5;0.6;1;mae;1124699.305261257
1;production_feature;cluster_agg;xgb;4;500;0.04;0.8;5;0.9;1;mae;1111383.0560422936
1;production_feature;cluster_agg;xgb;4;500;0.04;0.8;7;0.6;1;mae;1151708.6795178335
1;production_feature;cluster_agg;xgb;4;500;0.04;0.8;7;0.9;1;mae;1130454.6179589203
1;production_feature;cluster_agg;xgb;4;500;0.06;0.5;3;0.6;1;mae;1103957.8999413422
1;production_feature;cluster_agg;xgb;4;500;0.06;0.5;3;0.9;1;mae;1100118.5921160742
1;production_feature;cluster_agg;xgb;4;500;0.06;0.5;5;0.6;1;mae;1155095.5463391729
1;production_feature;cluster_agg;xgb;4;500;0.06;0.5;5;0.9;1;mae;1095660.0694876572
1;production_feature;cluster_agg;xgb;4;500;0.06;0.5;7;0.6;1;mae;1152434.4419372359
1;production_feature;cluster_agg;xgb;4;500;0.06;0.5;7;0.9;1;mae;1093403.3216298977
1;production_feature;cluster_agg;xgb;4;500;0.06;0.8;3;0.6;1;mae;1139661.409466399
1;production_feature;cluster_agg;xgb;4;500;0.06;0.8;3;0.9;1;mae;1105139.7186605174
1;production_feature;cluster_agg;xgb;4;500;0.06;0.8;5;0.6;1;mae;1102543.1262244426
1;production_feature;cluster_agg;xgb;4;500;0.06;0.8;5;0.9;1;mae;1097508.023894262
1;production_feature;cluster_agg;xgb;4;500;0.06;0.8;7;0.6;1;mae;1159662.6582733756
1;production_feature;cluster_agg;xgb;4;500;0.06;0.8;7;0.9;1;mae;1121780.952535216
1;production_feature;cluster_agg;xgb;6;100;0.02;0.5;3;0.6;1;mae;1046437.4964442013
1;production_feature;cluster_agg;xgb;6;100;0.02;0.5;3;0.9;1;mae;1036597.8886590536
1;production_feature;cluster_agg;xgb;6;100;0.02;0.5;5;0.6;1;mae;1071526.052146728
1;production_feature;cluster_agg;xgb;6;100;0.02;0.5;5;0.9;1;mae;1037211.775179072
1;production_feature;cluster_agg;xgb;6;100;0.02;0.5;7;0.6;1;mae;1067288.4088212228
1;production_feature;cluster_agg;xgb;6;100;0.02;0.5;7;0.9;1;mae;1029225.7766791746
1;production_feature;cluster_agg;xgb;6;100;0.02;0.8;3;0.6;1;mae;1061434.243657686
1;production_feature;cluster_agg;xgb;6;100;0.02;0.8;3;0.9;1;mae;1041035.0228306209
1;production_feature;cluster_agg;xgb;6;100;0.02;0.8;5;0.6;1;mae;1095029.5267240496
1;production_feature;cluster_agg;xgb;6;100;0.02;0.8;5;0.9;1;mae;1063161.2414310381
1;production_feature;cluster_agg;xgb;6;100;0.02;0.8;7;0.6;1;mae;1073018.614030233
1;production_feature;cluster_agg;xgb;6;100;0.02;0.8;7;0.9;1;mae;1031735.1517571714
