part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.6;5;mae;72942.43471571329
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.6;6;mae;133549.8957249458
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.9;1;mae;633169.3185993304
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.9;2;mae;440369.9822538566
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.9;3;mae;327243.0050813873
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.9;4;mae;156316.60452595548
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.9;5;mae;72597.90595588132
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.9;6;mae;132605.4288118031
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.6;1;mae;645142.7162512207
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.6;2;mae;445483.6819171109
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.6;3;mae;324593.4997900781
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.6;4;mae;155936.82193437836
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.6;5;mae;68268.1205123231
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.6;6;mae;130253.75278888398
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.9;1;mae;639777.2233251517
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.9;2;mae;444221.84406760434
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.9;3;mae;329716.1434795128
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.9;4;mae;155115.50269389857
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.9;5;mae;69453.82092821425
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;7;0.9;6;mae;128451.78395374281
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.6;1;mae;627770.9933370536
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.6;2;mae;434524.5307282214
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.6;3;mae;329377.1458333333
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.6;4;mae;160414.73456785665
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.6;5;mae;78327.35135551121
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.6;6;mae;134126.46558247597
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.9;1;mae;629289.5916294643
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.9;2;mae;434480.2930127042
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.9;3;mae;327795.8949936456
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.9;4;mae;159407.17102917552
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.9;5;mae;78311.06659200917
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;3;0.9;6;mae;134496.4134415461
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.6;1;mae;632392.1159068081
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.6;2;mae;435597.16487636114
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.6;3;mae;325276.16887652053
