part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;7;0.9;1;mae;14930824.770381015
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;3;0.6;1;mae;15294830.161615063
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;3;0.9;1;mae;15260340.166642716
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;5;0.6;1;mae;15079645.905417338
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;5;0.9;1;mae;15071384.27383537
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;7;0.6;1;mae;14986680.635895895
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;7;0.9;1;mae;14975741.35212733
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;3;0.6;1;mae;15282050.059451483
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;3;0.9;1;mae;15263027.860352315
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;5;0.6;1;mae;15046558.970466567
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;5;0.9;1;mae;15041485.58323623
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;7;0.6;1;mae;14920732.27656304
2;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;7;0.9;1;mae;14916319.974855848
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;3;0.6;1;mae;15271500.216444325
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;3;0.9;1;mae;15245079.301998213
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;5;0.6;1;mae;15068211.073414829
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;5;0.9;1;mae;15067687.369657444
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;7;0.6;1;mae;14998416.872777423
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;7;0.9;1;mae;14992596.633810597
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;3;0.6;1;mae;15251915.040822683
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;3;0.9;1;mae;15225367.837447561
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;5;0.6;1;mae;15020385.73343878
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;5;0.9;1;mae;15009902.793650558
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;7;0.6;1;mae;14931956.25611403
2;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;7;0.9;1;mae;14926438.231539268
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.5;3;0.6;1;mae;16068785.61757844
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.5;3;0.9;1;mae;15986097.141134236
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.5;5;0.6;1;mae;15887492.87738202
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.5;5;0.9;1;mae;15786272.818330962
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.5;7;0.6;1;mae;15795507.988440722
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.5;7;0.9;1;mae;15689391.223775093
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;3;0.6;1;mae;16070225.161175191
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;3;0.9;1;mae;15985097.832026556
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;5;0.6;1;mae;15881745.990289751
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;5;0.9;1;mae;15780689.676259305
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;7;0.6;1;mae;15779449.173856879
3;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;7;0.9;1;mae;15674814.971303973
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;3;0.6;1;mae;15507578.363658963
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;3;0.9;1;mae;15475551.346025089
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;5;0.6;1;mae;15226612.564087868
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;5;0.9;1;mae;15181642.37458851
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;7;0.6;1;mae;15097156.19451518
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;7;0.9;1;mae;15041313.751260836
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;3;0.6;1;mae;15507344.325653011
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;3;0.9;1;mae;15483696.148948323
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;5;0.6;1;mae;15213106.997020599
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;5;0.9;1;mae;15181800.626387317
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;7;0.6;1;mae;15056203.347491864
3;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;7;0.9;1;mae;15016027.203540893
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;3;0.6;1;mae;15405673.470224783
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;3;0.9;1;mae;15395270.995539082
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;5;0.6;1;mae;15134615.281478155
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;5;0.9;1;mae;15107145.77911175
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;7;0.6;1;mae;15009471.456365798
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;7;0.9;1;mae;14983482.783915153
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;3;0.6;1;mae;15411038.168902505
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;3;0.9;1;mae;15394048.474932607
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;5;0.6;1;mae;15126009.805179155
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;5;0.9;1;mae;15104918.262748431
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;7;0.6;1;mae;14967606.191110391
3;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;7;0.9;1;mae;14945967.342002088
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;3;0.6;1;mae;15321374.520097494
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;3;0.9;1;mae;15299879.778253408
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;5;0.6;1;mae;15074936.236192796
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;5;0.9;1;mae;15064821.800264172
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;7;0.6;1;mae;14952614.09729104
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;7;0.9;1;mae;14943332.120927516
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;3;0.6;1;mae;15336088.846218437
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;3;0.9;1;mae;15316561.311329903
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;5;0.6;1;mae;15058437.148042304
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;5;0.9;1;mae;15050762.771803418
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;7;0.6;1;mae;14922279.197806662
3;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;7;0.9;1;mae;14904119.401313705
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;3;0.6;1;mae;15239224.075850671
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;3;0.9;1;mae;15224537.37209018
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;5;0.6;1;mae;15033446.381707361
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;5;0.9;1;mae;15027023.634868996
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;7;0.6;1;mae;14946599.308700712
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.5;7;0.9;1;mae;14942922.730833651
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;3;0.6;1;mae;15235969.896624159
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;3;0.9;1;mae;15214162.55248051
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;5;0.6;1;mae;15015855.164229661
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;5;0.9;1;mae;14995868.849773936
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;7;0.6;1;mae;14898822.867753763
3;traffic_fines;state_laststate;xgb;1;500;0.04;0.8;7;0.9;1;mae;14884955.377969224
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;3;0.6;1;mae;15211295.506945075
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;3;0.9;1;mae;15183633.982522106
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;5;0.6;1;mae;15022617.004288744
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;5;0.9;1;mae;15016570.813522683
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;7;0.6;1;mae;14962339.224678949
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.5;7;0.9;1;mae;14972712.564988283
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;3;0.6;1;mae;15193272.63985726
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;3;0.9;1;mae;15166754.980702642
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;5;0.6;1;mae;14989105.105640398
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;5;0.9;1;mae;14981755.932912286
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;7;0.6;1;mae;14913204.014308704
3;traffic_fines;state_laststate;xgb;1;500;0.06;0.8;7;0.9;1;mae;14902111.083506202
