part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
3;traffic_fines;single_agg;xgb;1;500;0.04;0.5;5;0.9;1;mae;15431831.935767712
3;traffic_fines;single_agg;xgb;1;500;0.04;0.5;7;0.6;1;mae;15218777.092560126
3;traffic_fines;single_agg;xgb;1;500;0.04;0.5;7;0.9;1;mae;15210244.436637316
3;traffic_fines;single_agg;xgb;1;500;0.04;0.8;3;0.6;1;mae;15804528.346406518
3;traffic_fines;single_agg;xgb;1;500;0.04;0.8;3;0.9;1;mae;15775935.143503997
3;traffic_fines;single_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;15434601.379904136
3;traffic_fines;single_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;15421641.595920846
3;traffic_fines;single_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;15200594.62090981
3;traffic_fines;single_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;15207024.808490606
3;traffic_fines;single_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;15715041.655064657
3;traffic_fines;single_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;15692145.462446382
3;traffic_fines;single_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;15352308.302384775
3;traffic_fines;single_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;15363397.784917975
3;traffic_fines;single_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;15175423.111581817
3;traffic_fines;single_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;15179165.256329987
3;traffic_fines;single_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;15705682.43614934
3;traffic_fines;single_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;15681620.715571454
3;traffic_fines;single_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;15357359.716469964
3;traffic_fines;single_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;15342367.505362993
3;traffic_fines;single_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;15137336.803092692
3;traffic_fines;single_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;15156364.858283056
